9.531659, 0.022024, 0.021893 
9.541568, 0.021893, 0.021763 
9.551477, 0.021764, 0.021634 
9.561386, 0.021635, 0.021506 
9.571295, 0.021506, 0.021378 
9.581204, 0.021379, 0.021251 
9.591113, 0.021252, 0.021125 
9.601022, 0.021126, 0.021000 
9.610931, 0.021001, 0.020876 
9.620841, 0.020876, 0.020752 
9.630750, 0.020753, 0.020629 
9.640659, 0.020630, 0.020507 
9.650568, 0.020507, 0.020385 
9.660477, 0.020386, 0.020264 
9.670386, 0.020265, 0.020144 
9.680295, 0.020145, 0.020025 
9.690204, 0.020025, 0.019906 
9.700113, 0.019907, 0.019788 
9.710022, 0.019789, 0.019671 
9.719931, 0.019671, 0.019554 
9.729840, 0.019555, 0.019438 
9.739749, 0.019439, 0.019323 
9.749658, 0.019324, 0.019208 
9.759567, 0.019209, 0.019095 
9.769476, 0.019095, 0.018981 
9.779385, 0.018982, 0.018869 
9.789294, 0.018870, 0.018757 
9.799203, 0.018758, 0.018646 
9.809112, 0.018646, 0.018535 
9.819021, 0.018536, 0.018425 
9.828930, 0.018426, 0.018316 
9.838839, 0.018317, 0.018208 
9.848748, 0.018208, 0.018100 
9.858657, 0.018100, 0.017992 
9.868566, 0.017993, 0.017886 
9.878475, 0.017886, 0.017780 
9.888385, 0.017780, 0.017674 
9.898294, 0.017675, 0.017570 
9.908203, 0.017570, 0.017465 
9.918112, 0.017466, 0.017362 
9.928021, 0.017363, 0.017259 
9.937930, 0.017260, 0.017157 
9.947839, 0.017157, 0.017055 
9.957748, 0.017056, 0.016954 
9.967657, 0.016954, 0.016853 
9.977566, 0.016854, 0.016753 
9.987475, 0.016754, 0.016654 
9.997384, 0.016655, 0.016555 
## the total number of function calls made were 5866 
