0.93911 -0.265474 
0.939891 0.262067 
0.940671 -0.258658 
0.941452 -0.255247 
0.942233 -0.251835 
0.943013 0.248421 
0.943794 -0.245006 
0.944575 -0.24159 
0.945355 -0.238172 
0.946136 0.234752 
0.946916 -0.231331 
0.947697 0.227909 
0.948478 0.224485 
0.949258 -0.22106 
0.950039 -0.217634 
0.95082 0.214207 
0.9516 -0.210778 
0.952381 -0.207347 
0.953162 0.203916 
0.953942 -0.200483 
0.954723 -0.197049 
0.955504 -0.193614 
0.956284 0.190178 
0.957065 -0.186741 
0.957845 -0.183302 
0.958626 -0.179863 
0.959407 -0.176422 
0.960187 0.17298 
0.960968 -0.169538 
0.961749 0.166094 
0.962529 -0.162649 
0.96331 0.159203 
0.964091 -0.155757 
0.964871 -0.152309 
0.965652 0.14886 
0.966432 0.145411 
0.967213 0.141961 
0.967994 0.138509 
0.968774 -0.135057 
0.969555 0.131604 
0.970336 -0.128151 
0.971116 0.124696 
0.971897 -0.121241 
0.972678 0.117785 
0.973458 0.114329 
0.974239 -0.110871 
0.97502 -0.107414 
0.9758 -0.103955 
0.976581 0.100496 
0.977361 0.0970359 
0.978142 0.0935755 
0.978923 -0.0901145 
0.979703 -0.086653 
0.980484 -0.083191 
0.981265 0.0797284 
0.982045 -0.0762654 
0.982826 0.072802 
0.983607 -0.069338 
0.984387 0.0658737 
0.985168 -0.062409 
0.985948 0.0589439 
0.986729 0.0554784 
0.98751 -0.0520127 
0.98829 0.0485466 
0.989071 0.0450802 
0.989852 0.0416135 
0.990632 -0.0381466 
0.991413 0.0346795 
0.992194 0.0312121 
0.992974 -0.0277446 
0.993755 -0.0242769 
0.994536 0.020809 
0.995316 0.017341 
0.996097 -0.0138729 
0.996877 0.0104048 
0.997658 -0.00693656 
0.998439 -0.00346829 
